CustomerID,StockCode,Total_Revenue,Total_Quantity,Average_Unit_Price
12360.0,21080,10.2,12,0.85
12360.0,21086,7.8,12,0.65
12360.0,21094,10.2,12,0.85
12360.0,21156,15.6,8,1.95
12360.0,21238,6.8,8,0.85
12360.0,21239,6.8,8,0.85
12360.0,21240,13.6,16,0.85
12360.0,21242,27.04,16,1.69
12360.0,21244,27.04,16,1.69
12360.0,21245,27.04,16,1.69
12360.0,21558,30.6,12,2.55
12360.0,21559,45.9,18,2.55
12360.0,21561,45.9,18,2.55
12360.0,21576,13.5,6,2.25
12360.0,21578,13.5,6,2.25
12360.0,21579,13.5,6,2.25
12360.0,21675,10.2,12,0.85
12360.0,21676,10.2,12,0.85
12360.0,21723,10.2,12,0.85
12360.0,21788,20.4,24,0.85
12360.0,21789,20.4,24,0.85
12360.0,21929,20.8,10,2.08
12360.0,21987,7.8,12,0.65
12360.0,21988,10.2,12,0.85
12360.0,21989,10.2,12,0.85
12360.0,22027,5.04,12,0.42
12360.0,22029,5.04,12,0.42
12360.0,22138,14.85,3,4.95
12360.0,22139,29.7,6,4.95
12360.0,22141,12.6,6,2.1
12360.0,22142,17.4,12,1.45
12360.0,22144,12.6,6,2.1
12360.0,22273,17.7,6,2.95
12360.0,22274,17.7,6,2.95
12360.0,22326,70.8,24,2.95
12360.0,22328,53.1,18,2.95
12360.0,22352,45.9,18,2.55
12360.0,22367,15.6,8,1.95
12360.0,22385,20.8,10,2.08
12360.0,22431,11.7,6,1.95
12360.0,22433,11.7,6,1.95
12360.0,22438,19.5,10,1.95
12360.0,22492,23.4,36,0.65
12360.0,22551,19.8,12,1.65
12360.0,22554,39.6,24,1.65
12360.0,22555,19.8,12,1.65
12360.0,22556,19.8,12,1.65
12360.0,22557,19.8,12,1.65
12360.0,22571,10.2,12,0.85
12360.0,22572,10.2,12,0.85
12360.0,22581,10.2,12,0.85
12360.0,22601,10.2,12,0.85
12360.0,22617,14.85,3,4.95
12360.0,22621,19.8,12,1.65
12360.0,22630,23.4,12,1.95
12360.0,22693,30.0,24,1.25
12360.0,22742,17.7,6,2.95
12360.0,22752,17.0,2,8.5
12360.0,22812,23.4,12,1.95
12360.0,22813,23.4,12,1.95
12360.0,22814,5.04,12,0.42
12360.0,22816,5.04,12,0.42
12360.0,22818,5.04,12,0.42
12360.0,22819,5.04,12,0.42
12360.0,22898,15.6,8,1.95
12360.0,22909,10.2,12,0.85
12360.0,22940,17.0,4,4.25
12360.0,23007,89.7,6,14.95
12360.0,23008,191.4,12,15.95
12360.0,23010,89.7,6,14.95
12360.0,23128,19.8,4,4.95
12360.0,23155,9.96,12,0.83
12360.0,23159,24.96,12,2.08
12360.0,23199,20.8,10,2.08
12360.0,23255,16.6,4,4.15
12360.0,23256,16.6,4,4.15
12360.0,23267,15.0,12,1.25
12360.0,23285,6.8,8,0.85
12360.0,23286,6.8,8,0.85
12360.0,23287,6.8,8,0.85
12360.0,23288,6.8,8,0.85
12360.0,23318,14.94,6,2.49
12360.0,23320,34.68,12,2.89
12360.0,23371,20.0,16,1.25
12360.0,23372,20.0,16,1.25
12360.0,23382,15.0,4,3.75
12360.0,72817,18.96,24,0.79
12360.0,84375,25.2,12,2.1
12360.0,84674,17.7,6,2.95
12360.0,84997A,49.8,12,4.15
12360.0,84997B,16.6,4,4.15
12360.0,84997C,16.6,4,4.15
12360.0,84997D,83.0,20,4.15
12360.0,85185B,17.7,6,2.95
12360.0,POST,360.0,9,40.0
12361.0,20725,16.5,10,1.65
12361.0,20726,16.5,10,1.65
12361.0,22326,17.7,6,2.95
12361.0,22328,17.7,6,2.95
12361.0,22382,16.5,10,1.65
12361.0,22555,19.8,12,1.65
12361.0,22629,23.4,12,1.95
12361.0,22630,23.4,12,1.95
12361.0,22631,23.4,12,1.95
12361.0,POST,15.0,1,15.0
12362.0,15056BL,53.55,9,5.95
12362.0,16048,2.88,24,0.12
12362.0,16238,5.88,28,0.21
12362.0,20665,17.7,6,2.95
12362.0,20679,53.55,9,5.95
12362.0,20682,19.5,6,3.25
12362.0,20685,16.5,2,8.25
12362.0,20694,15.0,4,3.75
12362.0,20699,15.3,6,2.55
12362.0,20725,33.0,20,1.65
12362.0,20726,49.5,30,1.65
12362.0,20728,33.0,20,1.65
12362.0,20749,15.9,2,7.95
12362.0,20750,63.6,8,7.95
12362.0,20914,17.7,6,2.95
12362.0,20981,10.2,12,0.85
12362.0,20983,10.2,12,0.85
12362.0,20985,15.0,12,1.25
12362.0,21080,10.2,12,0.85
12362.0,21131,17.0,4,4.25
12362.0,21132,17.0,4,4.25
12362.0,21222,12.5,10,1.25
12362.0,21249,17.7,6,2.95
12362.0,21481,15.0,4,3.75
12362.0,21484,34.0,8,4.25
12362.0,21485,14.85,3,4.95
12362.0,21533,14.85,3,4.95
12362.0,21535,15.3,6,2.55
12362.0,21559,15.3,6,2.55
12362.0,21561,45.9,18,2.55
12362.0,21576,13.5,6,2.25
12362.0,21577,13.5,6,2.25
12362.0,21671,15.0,12,1.25
12362.0,21704,10.2,12,0.85
12362.0,21715,20.4,8,2.55
12362.0,21716,20.4,8,2.55
12362.0,21718,15.0,12,1.25
12362.0,21731,19.8,12,1.65
12362.0,21746,15.0,12,1.25
12362.0,21747,15.0,12,1.25
12362.0,21787,20.4,24,0.85
12362.0,21829,7.56,36,0.21
12362.0,21832,19.8,12,1.65
12362.0,21866,15.0,12,1.25
12362.0,21913,15.0,4,3.75
12362.0,21918,10.08,24,0.42
12362.0,21931,20.8,10,2.08
12362.0,21936,14.75,5,2.95
12362.0,21947,15.0,12,1.25
12362.0,21981,6.96,24,0.29
12362.0,22029,5.04,12,0.42
12362.0,22090,17.7,6,2.95
12362.0,22110,15.3,6,2.55
12362.0,22138,29.7,6,4.95
12362.0,22139,14.85,3,4.95
12362.0,22151,10.08,24,0.42
12362.0,22174,19.8,12,1.65
12362.0,22192,17.0,2,8.5
12362.0,22193,17.0,2,8.5
12362.0,22197,30.6,36,0.85
12362.0,22272,17.7,6,2.95
12362.0,22273,14.75,5,2.95
12362.0,22276,15.3,6,2.55
12362.0,22326,88.5,30,2.95
12362.0,22328,70.8,24,2.95
12362.0,22352,61.2,24,2.55
12362.0,22367,15.6,8,1.95
12362.0,22372,17.0,4,4.25
12362.0,22374,17.0,4,4.25
12362.0,22375,17.0,4,4.25
12362.0,22382,49.5,30,1.65
12362.0,22383,33.0,20,1.65
12362.0,22385,20.8,10,2.08
12362.0,22396,4.68,12,0.39
12362.0,22405,15.0,12,1.25
12362.0,22423,12.75,1,12.75
12362.0,22431,11.7,6,1.95
12362.0,22432,11.7,6,1.95
12362.0,22449,20.1,6,3.35
12362.0,22452,17.7,6,2.95
12362.0,22453,17.7,6,2.95
12362.0,22491,10.2,12,0.85
12362.0,22492,23.4,36,0.65
12362.0,22493,19.8,12,1.65
12362.0,22504,59.9,2,29.95
12362.0,22509,16.95,1,16.95
12362.0,22549,17.4,12,1.45
12362.0,22551,39.6,24,1.65
12362.0,22554,59.4,36,1.65
12362.0,22555,19.8,12,1.65
12362.0,22557,19.8,12,1.65
12362.0,22565,10.2,12,0.85
12362.0,22580,17.85,3,5.95
12362.0,22588,17.34,6,2.89
12362.0,22589,17.34,6,2.89
12362.0,22613,10.2,12,0.85
12362.0,22629,115.05,59,1.95
12362.0,22630,91.65,47,1.95
12362.0,22631,46.8,24,1.95
12362.0,22637,10.2,4,2.55
12362.0,22659,58.5,30,1.95
12362.0,22662,66.0,40,1.65
12362.0,22699,53.1,18,2.95
12362.0,22712,5.04,12,0.42
12362.0,22722,15.8,4,3.95
12362.0,22725,15.0,4,3.75
12362.0,22726,60.0,16,3.75
12362.0,22727,60.0,16,3.75
12362.0,22728,45.0,12,3.75
12362.0,22750,15.0,4,3.75
12362.0,22751,15.0,4,3.75
12362.0,22776,9.95,1,9.95
12362.0,22799,17.0,2,8.5
12362.0,22812,46.8,24,1.95
12362.0,22816,10.08,24,0.42
12362.0,22891,8.5,2,4.25
12362.0,22892,15.0,12,1.25
12362.0,22900,19.5,6,3.25
12362.0,22904,17.7,6,2.95
12362.0,22908,20.4,24,0.85
12362.0,22930,15.3,6,2.55
12362.0,22937,15.3,6,2.55
12362.0,22940,17.0,4,4.25
12362.0,22941,0.0,0,
12362.0,22942,0.0,0,
12362.0,22943,0.0,0,
12362.0,22946,33.9,2,16.95
12362.0,22947,49.8,4,12.45
12362.0,22962,20.4,24,0.85
12362.0,22970,15.3,6,2.55
12362.0,23007,16.95,1,16.95
12362.0,23008,16.95,1,16.95
12362.0,23009,16.95,1,16.95
12362.0,23010,16.95,1,16.95
12362.0,23040,17.25,3,5.75
12362.0,23080,33.0,4,8.25
12362.0,23108,12.5,2,6.25
12362.0,23170,39.6,24,1.65
12362.0,23173,39.8,4,9.95
12362.0,23174,16.6,4,4.15
12362.0,23175,13.0,4,3.25
12362.0,23190,19.8,12,1.65
12362.0,23199,20.8,10,2.08
12362.0,23202,20.8,10,2.08
12362.0,23203,41.6,20,2.08
12362.0,23204,8.5,10,0.85
12362.0,23206,33.0,20,1.65
12362.0,23208,33.0,20,1.65
12362.0,23209,33.0,20,1.65
12362.0,23237,24.9,6,4.15
12362.0,23238,24.9,6,4.15
12362.0,23243,19.8,4,4.95
12362.0,23244,11.7,6,1.95
12362.0,23245,59.4,12,4.95
12362.0,23247,34.68,12,2.89
12362.0,23254,33.2,8,4.15
12362.0,23255,16.6,4,4.15
12362.0,23256,33.2,8,4.15
12362.0,23264,15.0,12,1.25
12362.0,23283,16.5,2,8.25
12362.0,23289,20.0,16,1.25
12362.0,23290,20.0,16,1.25
12362.0,23291,10.0,8,1.25
12362.0,23292,20.0,16,1.25
12362.0,23303,19.5,10,1.95
12362.0,23304,19.5,10,1.95
12362.0,23305,19.5,10,1.95
12362.0,23313,24.75,5,4.95
12362.0,23319,59.76,24,2.49
12362.0,23320,69.36,24,2.89
12362.0,23345,15.0,12,1.25
12362.0,23346,15.0,12,1.25
12362.0,23358,45.0,12,3.75
12362.0,23369,20.0,16,1.25
12362.0,23378,9.36,24,0.39
12362.0,23382,30.0,8,3.75
12362.0,23388,16.6,4,4.15
12362.0,23389,33.2,8,4.15
12362.0,23390,16.6,4,4.15
12362.0,23391,16.6,4,4.15
12362.0,23480,15.0,4,3.75
12362.0,23569,19.8,4,4.95
12362.0,23598,17.7,6,2.95
12362.0,37495,15.0,4,3.75
12362.0,47566,19.8,4,4.95
12362.0,47566B,19.8,4,4.95
12362.0,47591D,15.6,8,1.95
12362.0,48185,16.5,2,8.25
12362.0,48188,16.5,2,8.25
12362.0,48194,16.5,2,8.25
12362.0,82001S,15.0,4,3.75
12362.0,84375,25.2,12,2.1
12362.0,84569A,15.0,12,1.25
12362.0,84569B,15.0,12,1.25
12362.0,84580,15.0,4,3.75
12362.0,84581,15.0,4,3.75
12362.0,84997D,16.6,4,4.15
12362.0,85014B,17.85,3,5.95
12362.0,85099B,41.6,20,2.08
12362.0,85230B,6.96,24,0.29
12362.0,POST,489.0,32,15.28
12363.0,20685,15.9,2,7.95
12363.0,21121,30.0,24,1.25
12363.0,21122,30.0,24,1.25
12363.0,21123,30.0,24,1.25
12363.0,21124,30.0,24,1.25
12363.0,21210,17.4,12,1.45
12363.0,21211,17.4,12,1.45
12363.0,21212,13.2,24,0.55
12363.0,21213,13.2,24,0.55
12363.0,21973,17.4,12,1.45
12363.0,21974,17.4,12,1.45
12363.0,21976,13.2,24,0.55
12363.0,21977,13.2,24,0.55
12363.0,22691,15.9,2,7.95
12363.0,22950,17.4,12,1.45
12363.0,22952,19.8,36,0.55
12363.0,23234,69.36,24,2.89
12363.0,23236,69.36,24,2.89
12363.0,23313,29.7,6,4.95
12363.0,23318,29.88,12,2.49
12363.0,48116,15.9,2,7.95
12363.0,84991,13.2,24,0.55
12363.0,84992,13.2,24,0.55
12364.0,16156L,10.5,25,0.42
12364.0,16156S,10.5,25,0.42
12364.0,16161U,10.5,25,0.42
12364.0,16169M,10.5,25,0.42
12364.0,20977,20.0,16,1.25
12364.0,20978,20.0,16,1.25
12364.0,20979,20.0,16,1.25
12364.0,21058,10.2,12,0.85
12364.0,21059,10.2,12,0.85
12364.0,21060,20.4,24,0.85
12364.0,21062,10.2,12,0.85
12364.0,21063,20.4,24,0.85
12364.0,21080,20.4,24,0.85
12364.0,21086,15.6,24,0.65
12364.0,21094,20.4,24,0.85
12364.0,21121,30.0,24,1.25
12364.0,21122,30.0,24,1.25
12364.0,21123,30.0,24,1.25
12364.0,21124,30.0,24,1.25
12364.0,21126,15.0,12,1.25
12364.0,21197,19.8,12,1.65
12364.0,21199,19.8,12,1.65
12364.0,21207,39.6,24,1.65
12364.0,21212,13.2,24,0.55
12364.0,21213,13.2,24,0.55
12364.0,21327,19.8,12,1.65
12364.0,21380,17.7,6,2.95
12364.0,21381,20.28,12,1.69
12364.0,21495,10.5,25,0.42
12364.0,21498,10.5,25,0.42
12364.0,21499,10.5,25,0.42
12364.0,21500,10.5,25,0.42
12364.0,21508,5.04,12,0.42
12364.0,21843,21.9,2,10.95
12364.0,21976,13.2,24,0.55
12364.0,21977,13.2,24,0.55
12364.0,21987,15.6,24,0.65
12364.0,21988,20.4,24,0.85
12364.0,21989,20.4,24,0.85
12364.0,22029,5.04,12,0.42
12364.0,22045,10.5,25,0.42
12364.0,22046,10.5,25,0.42
12364.0,22090,17.7,6,2.95
12364.0,22332,26.4,16,1.65
12364.0,22333,26.4,16,1.65
12364.0,22437,34.0,40,0.85
12364.0,22613,20.4,24,0.85
12364.0,22620,17.4,12,1.45
12364.0,22668,14.75,5,2.95
12364.0,22704,10.5,25,0.42
12364.0,22706,10.5,25,0.42
12364.0,22707,10.5,25,0.42
12364.0,22708,10.5,25,0.42
12364.0,22712,5.04,12,0.42
12364.0,22716,5.04,12,0.42
12364.0,22819,5.04,12,0.42
12364.0,22907,10.2,12,0.85
12364.0,22908,20.4,24,0.85
12364.0,22951,13.2,24,0.55
12364.0,22992,46.8,24,1.95
12364.0,23298,14.85,3,4.95
12364.0,23307,13.2,24,0.55
12364.0,23308,13.2,24,0.55
12364.0,23310,79.92,216,0.37
12364.0,23545,10.5,25,0.42
12364.0,47566,19.8,4,4.95
12364.0,47590A,16.35,3,5.45
12364.0,47590B,16.35,3,5.45
12364.0,84991,13.2,24,0.55
12364.0,POST,105.0,7,15.0
12365.0,20972,15.0,12,1.25
12365.0,21106,17.7,6,2.95
12365.0,21107,17.7,6,2.95
12365.0,21355,15.0,12,1.25
12365.0,21356,15.0,12,1.25
12365.0,21358,15.0,12,1.25
12365.0,21408,12.75,3,4.25
12365.0,21651,9.9,6,1.65
12365.0,21974,17.4,12,1.45
12365.0,22128,15.0,12,1.25
12365.0,22224,17.7,6,2.95
12365.0,22423,12.75,1,12.75
12365.0,22478,12.5,10,1.25
12365.0,22585,15.0,12,1.25
12365.0,22697,17.7,6,2.95
12365.0,22698,17.7,6,2.95
12365.0,22699,17.7,6,2.95
12365.0,22915,5.04,12,0.42
12365.0,72807A,17.0,4,4.25
12365.0,84884A,19.75,5,3.95
12365.0,84987,17.4,12,1.45
12365.0,M,0.0,0,
12367.0,16237,12.6,60,0.21
12367.0,21576,13.5,6,2.25
12367.0,21579,13.5,6,2.25
12367.0,21770,9.9,2,4.95
12367.0,22045,10.5,25,0.42
12367.0,22629,23.4,12,1.95
12367.0,22630,23.4,12,1.95
12367.0,22631,23.4,12,1.95
12367.0,22708,10.5,25,0.42
12367.0,85227,10.2,12,0.85
12367.0,POST,18.0,1,18.0
12370.0,18097C,58.65,23,2.55
12370.0,20653,15.0,12,1.25
12370.0,20654,15.0,12,1.25
12370.0,20658,15.0,12,1.25
12370.0,20707,1.25,1,1.25
12370.0,20846,25.0,20,1.25
12370.0,20961,12.5,10,1.25
12370.0,20963,12.5,10,1.25
12370.0,20966,12.5,10,1.25
12370.0,20967,18.75,5,3.75
12370.0,20969,33.75,9,3.75
12370.0,20970,33.75,9,3.75
12370.0,20972,2.5,2,1.25
12370.0,20974,3.9,6,0.65
12370.0,21025,12.5,10,1.25
12370.0,21026,12.5,10,1.25
12370.0,21027,12.5,10,1.25
12370.0,21030,12.5,10,1.25
12370.0,21031,12.5,10,1.25
12370.0,21032,12.5,10,1.25
12370.0,21055,35.8,4,8.95
12370.0,21056,53.7,6,8.95
12370.0,21106,8.85,3,2.95
12370.0,21107,61.2,24,2.55
12370.0,21108,45.9,18,2.55
12370.0,21109,20.25,3,6.75
12370.0,21110,54.0,8,6.75
12370.0,21111,35.4,12,2.95
12370.0,21112,35.4,12,2.95
12370.0,21188,2.95,1,2.95
12370.0,21189,3.3,2,1.65
12370.0,21207,1.65,1,1.65
12370.0,21231,10.0,8,1.25
12370.0,21232,22.5,18,1.25
12370.0,21326,15.6,24,0.65
12370.0,21355,1.25,1,1.25
12370.0,21356,1.25,1,1.25
12370.0,21357,2.5,2,1.25
12370.0,21358,6.25,5,1.25
12370.0,21380,35.4,12,2.95
12370.0,21381,40.56,24,1.69
12370.0,21385,20.4,24,0.85
12370.0,21390,30.0,24,1.25
12370.0,21428,17.0,4,4.25
12370.0,21683,17.7,6,2.95
12370.0,21684,20.4,24,0.85
12370.0,21733,47.2,16,2.95
12370.0,21808,45.0,12,3.75
12370.0,22070,18.75,5,3.75
12370.0,22071,18.75,5,3.75
12370.0,22083,2.95,1,2.95
12370.0,22085,2.95,1,2.95
12370.0,22087,2.95,1,2.95
12370.0,22088,2.95,1,2.95
12370.0,22113,15.0,4,3.75
12370.0,22147,5.8,4,1.45
12370.0,22148,23.4,12,1.95
12370.0,22149,6.3,3,2.1
12370.0,22150,5.85,3,1.95
12370.0,22153,20.16,48,0.42
12370.0,22154,20.16,48,0.42
12370.0,22179,27.0,4,6.75
12370.0,22214,61.2,24,2.55
12370.0,22224,17.7,6,2.95
12370.0,22229,10.2,12,0.85
12370.0,22230,10.2,12,0.85
12370.0,22231,17.4,12,1.45
12370.0,22233,19.8,12,1.65
12370.0,22270,48.75,13,3.75
12370.0,22271,17.7,6,2.95
12370.0,22272,20.65,7,2.95
12370.0,22273,17.7,6,2.95
12370.0,22274,20.65,7,2.95
12370.0,22291,34.8,24,1.45
12370.0,22294,60.0,48,1.25
12370.0,22296,39.6,24,1.65
12370.0,22297,60.0,48,1.25
12370.0,22312,17.7,6,2.95
12370.0,22313,17.7,6,2.95
12370.0,22335,62.4,96,0.65
12370.0,22465,39.6,24,1.65
12370.0,22466,23.4,12,1.95
12370.0,22477,12.5,10,1.25
12370.0,22520,10.2,12,0.85
12370.0,22521,10.2,12,0.85
12370.0,22522,10.2,12,0.85
12370.0,22523,10.2,12,0.85
12370.0,22524,12.5,10,1.25
12370.0,22525,12.5,10,1.25
12370.0,22565,20.4,24,0.85
12370.0,22566,20.4,24,0.85
12370.0,22568,37.5,10,3.75
12370.0,22569,22.5,6,3.75
12370.0,22570,15.0,4,3.75
12370.0,22571,10.2,12,0.85
12370.0,22575,15.6,8,1.95
12370.0,22582,15.3,6,2.55
12370.0,22745,2.1,1,2.1
12370.0,22746,2.1,1,2.1
12370.0,22747,2.1,1,2.1
12370.0,22748,2.1,1,2.1
12370.0,22749,22.5,6,3.75
12370.0,22750,15.0,4,3.75
12370.0,22751,22.5,6,3.75
12370.0,22766,23.6,8,2.95
12370.0,22767,39.8,4,9.95
12370.0,22779,34.0,8,4.25
12370.0,22780,34.0,8,4.25
12370.0,22784,103.95,21,4.95
12370.0,22804,26.55,9,2.95
12370.0,22857,10.2,12,0.85
12370.0,22962,10.2,12,0.85
12370.0,23082,45.0,12,3.75
12370.0,23083,45.0,12,3.75
12370.0,23210,30.0,24,1.25
12370.0,23213,15.0,12,1.25
12370.0,35912B,15.0,12,1.25
12370.0,35913B,10.2,12,0.85
12370.0,35924,21.0,10,2.1
12370.0,35961,10.2,12,0.85
12370.0,37446,11.6,8,1.45
12370.0,37449,68.0,8,8.5
12370.0,37495,75.0,20,3.75
12370.0,47566,4.65,1,4.65
12370.0,47574A,4.25,1,4.25
12370.0,47590A,10.9,2,5.45
12370.0,47590B,5.45,1,5.45
12370.0,72741,26.1,18,1.45
12370.0,79302M,17.7,6,2.95
12370.0,84006,10.2,12,0.85
12370.0,84012,20.4,24,0.85
12370.0,84568,60.48,288,0.21
12370.0,84598,60.48,288,0.21
12370.0,84879,81.12,48,1.69
12370.0,84946,15.0,12,1.25
12370.0,85095,15.6,8,1.95
12370.0,85123A,251.7,94,2.68
12370.0,85180B,27.9,6,4.65
12370.0,85194L,30.6,36,0.85
12370.0,85195,16.8,8,2.1
12370.0,85199L,7.8,12,0.65
12370.0,85199S,10.08,24,0.42
12370.0,POST,120.0,3,40.0
12371.0,17012D,20.4,24,0.85
12371.0,20725,16.5,10,1.65
12371.0,20727,16.5,10,1.65
12371.0,20961,12.5,10,1.25
12371.0,20963,12.5,10,1.25
12371.0,21055,35.8,4,8.95
12371.0,21479,17.0,4,4.25
12371.0,21481,30.0,8,3.75
12371.0,21485,29.7,6,4.95
12371.0,21494,15.0,12,1.25
12371.0,21558,15.3,6,2.55
12371.0,21615,22.5,6,3.75
12371.0,21616,22.5,6,3.75
12371.0,21617,22.5,6,3.75
12371.0,21620,22.5,6,3.75
12371.0,21625,20.85,3,6.95
12371.0,21689,30.0,8,3.75
12371.0,21693,17.7,6,2.95
12371.0,22111,29.7,6,4.95
12371.0,22113,34.0,8,4.25
12371.0,22123,23.4,12,1.95
12371.0,22139,14.85,3,4.95
12371.0,22181,10.2,12,0.85
12371.0,22311,88.5,30,2.95
12371.0,22312,35.4,12,2.95
12371.0,22313,35.4,12,2.95
12371.0,22314,53.1,18,2.95
12371.0,22352,15.3,6,2.55
12371.0,22398,4.68,12,0.39
12371.0,22423,51.0,4,12.75
12371.0,22632,25.2,12,2.1
12371.0,22745,12.6,6,2.1
12371.0,22834,25.2,12,2.1
12371.0,22865,25.2,12,2.1
12371.0,22866,25.2,12,2.1
12371.0,22915,5.04,12,0.42
12371.0,22923,10.2,12,0.85
12371.0,22924,10.2,12,0.85
12371.0,22939,19.8,4,4.95
12371.0,22989,19.5,6,3.25
12371.0,23156,24.96,12,2.08
12371.0,23157,24.96,12,2.08
12371.0,23158,24.96,12,2.08
12371.0,23159,24.96,12,2.08
12371.0,23355,19.8,4,4.95
12371.0,23356,35.7,6,5.95
12371.0,23357,19.8,4,4.95
12371.0,23358,22.5,6,3.75
12371.0,72741,52.2,36,1.45
12371.0,72819,30.6,12,2.55
12371.0,84029G,34.0,8,4.25
12371.0,84030E,34.0,8,4.25
12371.0,84347,45.9,18,2.55
12371.0,85034A,17.0,4,4.25
12371.0,85034C,17.0,4,4.25
12371.0,85035A,17.0,4,4.25
12371.0,85035B,34.0,8,4.25
12371.0,85035C,17.0,4,4.25
12371.0,85036A,17.0,4,4.25
12371.0,85036B,25.5,6,4.25
12371.0,85036C,25.5,6,4.25
12371.0,85227,10.2,12,0.85
12371.0,POST,360.0,9,40.0
12372.0,16156L,10.5,25,0.42
12372.0,16156S,10.5,25,0.42
12372.0,16161U,10.5,25,0.42
12372.0,20750,79.5,10,7.95
12372.0,21452,17.7,6,2.95
12372.0,21577,13.5,6,2.25
12372.0,21578,13.5,6,2.25
12372.0,21791,15.0,12,1.25
12372.0,22045,10.5,25,0.42
12372.0,22138,29.7,6,4.95
12372.0,22326,123.9,42,2.95
12372.0,22328,88.5,30,2.95
12372.0,22329,19.8,12,1.65
12372.0,22374,34.0,8,4.25
12372.0,22376,17.0,4,4.25
12372.0,22538,10.08,24,0.42
12372.0,22539,10.08,24,0.42
12372.0,22540,10.08,24,0.42
12372.0,22544,10.08,24,0.42
12372.0,22550,30.0,8,3.75
12372.0,22551,79.2,48,1.65
12372.0,22555,79.2,48,1.65
12372.0,22556,118.8,72,1.65
12372.0,22629,93.6,48,1.95
12372.0,22630,93.6,48,1.95
12372.0,22631,46.8,24,1.95
12372.0,22659,46.8,24,1.95
12372.0,22704,10.5,25,0.42
12372.0,22705,10.5,25,0.42
12372.0,22711,10.5,25,0.42
12372.0,23232,10.5,25,0.42
12372.0,23244,11.7,6,1.95
12372.0,23433,19.92,24,0.83
12372.0,POST,102.0,6,17.0
12373.0,20712,39.0,20,1.95
12373.0,20713,19.5,10,1.95
12373.0,20719,17.0,20,0.85
12373.0,20724,25.5,30,0.85
12373.0,20726,33.0,20,1.65
12373.0,20728,33.0,20,1.65
12373.0,21481,17.7,6,2.95
12373.0,21931,39.0,20,1.95
12373.0,22326,35.4,12,2.95
12373.0,22328,17.7,6,2.95
12373.0,22356,8.5,10,0.85
12373.0,22553,19.8,12,1.65
12373.0,85099B,19.5,10,1.95
12373.0,POST,40.0,1,40.0
12374.0,21106,35.4,12,2.95
12374.0,21108,14.22,18,0.79
12374.0,21485,14.85,3,4.95
12374.0,21788,20.4,24,0.85
12374.0,21789,20.4,24,0.85
12374.0,22112,14.85,3,4.95
12374.0,22113,17.0,4,4.25
12374.0,22114,17.0,4,4.25
12374.0,22144,12.6,6,2.1
12374.0,22408,15.0,12,1.25
12374.0,22423,25.5,2,12.75
12374.0,22441,16.8,8,2.1
12374.0,22442,31.8,4,7.95
12374.0,22644,17.4,12,1.45
12374.0,22732,22.5,18,1.25
12374.0,22733,22.5,18,1.25
12374.0,22734,52.02,18,2.89
12374.0,22735,16.5,10,1.65
12374.0,22739,16.5,10,1.65
12374.0,22810,17.7,6,2.95
12374.0,22818,5.04,12,0.42
12374.0,22955,12.6,6,2.1
12374.0,22956,12.6,6,2.1
12374.0,23320,34.68,12,2.89
12374.0,23353,9.96,12,0.83
12374.0,23354,9.96,12,0.83
12374.0,23497,17.4,12,1.45
12374.0,23571,19.8,12,1.65
12374.0,46775D,33.9,2,16.95
12374.0,72741,13.05,9,1.45
12374.0,84992,13.2,24,0.55
12374.0,85174,19.8,4,4.95
12374.0,POST,120.0,3,40.0
12375.0,20712,41.6,20,2.08
12375.0,20713,20.8,10,2.08
12375.0,20719,8.5,10,0.85
12375.0,20749,31.8,4,7.95
12375.0,21929,20.8,10,2.08
12375.0,21930,20.8,10,2.08
12375.0,22355,8.5,10,0.85
12375.0,22356,8.5,10,0.85
12375.0,23200,83.2,40,2.08
12375.0,23203,41.6,20,2.08
12375.0,84997C,16.6,4,4.15
12375.0,84997D,33.2,8,4.15
12375.0,85099C,39.52,19,2.08
12375.0,POST,80.0,2,40.0
12377.0,16012,5.04,24,0.21
12377.0,20662,17.7,6,2.95
12377.0,20750,15.9,2,7.95
12377.0,20856,16.5,10,1.65
12377.0,21080,10.2,12,0.85
12377.0,21094,10.2,12,0.85
12377.0,21206,19.8,12,1.65
12377.0,21365,35.4,12,2.95
12377.0,21380,17.7,6,2.95
12377.0,21506,5.04,12,0.42
12377.0,21559,15.3,6,2.55
12377.0,21561,15.3,6,2.55
12377.0,21680,10.2,12,0.85
12377.0,21721,10.2,12,0.85
12377.0,21832,39.6,24,1.65
12377.0,21871,30.0,24,1.25
12377.0,21877,30.0,24,1.25
12377.0,22021,9.9,6,1.65
12377.0,22029,15.12,36,0.42
12377.0,22037,10.08,24,0.42
12377.0,22090,17.7,6,2.95
12377.0,22107,45.0,12,3.75
12377.0,22108,15.0,4,3.75
12377.0,22109,45.0,12,3.75
12377.0,22112,79.2,16,4.95
12377.0,22190,25.2,12,2.1
12377.0,22197,10.2,12,0.85
12377.0,22300,30.6,12,2.55
12377.0,22301,30.6,12,2.55
12377.0,22302,30.6,12,2.55
12377.0,22303,30.6,12,2.55
12377.0,22314,59.4,12,4.95
12377.0,22326,17.7,6,2.95
12377.0,22328,35.4,12,2.95
12377.0,22367,31.2,16,1.95
12377.0,22422,7.8,12,0.65
12377.0,22448,20.1,6,3.35
12377.0,22449,20.1,6,3.35
12377.0,22501,59.7,6,9.95
12377.0,22538,10.08,24,0.42
